Datetime,Tweet Id,Text,Username
2023-03-30 14:22:12+00:00,1641445725174390786,"Baba, we are waiting for the way forward! #MaandamanoThursdays",okoth_ke
2023-03-30 14:22:05+00:00,1641445698553151488,@RailaOdinga Baba we shall continue on #MaandamanoMondays it's not done yet.,degypsyking
2023-03-30 14:21:59+00:00,1641445671176908800,"Kisumu protests injure Police officers using giant  catapult
https://t.co/ZPy6fSrmv7
#Maandamano  Outering Road Pipeline Martha Karua Narok Kayole Moses Kuria R.I.P Runda Babu Owino Gatundu #Azimio",banakenya
2023-03-30 14:21:37+00:00,1641445580630286343,Maji ya leo ni colored! #MaandamanoThursdays https://t.co/zNSiawhYqH,OmaribaKE
2023-03-30 14:21:33+00:00,1641445564066967555,"How do u win against people who have reached this level??? Imagine if he had a gun? God save our country. 

#RailaOdinga  Dp Gachagua R.I.P pipeline Monica Kimani Babu Owino Pwani University https://t.co/CK97YETDbx",nasirkenya
2023-03-30 14:21:26+00:00,1641445531930218501,""" Ruto and  Gachagua Your Days Are Numbered and  Count Them Well!! "" ~ BABA @RailaOdinga
#MaandamanoThursdays https://t.co/rxufBLkXtv",Jeshi_LaBABA
2023-03-30 14:21:24+00:00,1641445523495473155,"@RailaOdinga You took the chaos to pipeline, safe in your V8. No leader worth his salt conducts a protest in a car. #MaandamanoThursdays",KalosSays
2023-03-30 14:21:16+00:00,1641445489857155074,"#MaandamanoMondays #Maandamano #MaandamanoMonday  
Hata sisi wa ""serikali ni yetu"" tunalia gharama ya maisha iko juu but we know violent demonstrations is not the best solution.",muniu_ke
2023-03-30 14:20:25+00:00,1641445277528899586,Permanent purple dye being used by the police #MaandamanoThursdays Tomorrow Police will be walking in estates arresting people with the dye. https://t.co/exCB65MTkP,ngetichkipto
2023-03-30 14:20:18+00:00,1641445249963937793,"The owners of Kenya don't want the tittle name CHANGED,

The reason we are having #Maandamano every now and then. 

#MaandamanoMondays",nichomaingi
2023-03-30 14:20:11+00:00,1641445221044215812,"When police behave, protesters follow suit. Today's protest was a success.#azimio chose the wrong route to access Eastlands. Police 1-Azimio 0. Aggregate Police 4- Azimio 10. #pipeline #MarthaKarua #Narok #babuowino #Gatundu",otienomjomba
2023-03-30 14:20:07+00:00,1641445203751096323,Police deny abeting hired goons to cause mayhem in Nairobi during the ongoing #MaandamanoThursdays https://t.co/GxY9rQfTUX,OmaribaKE
2023-03-30 14:19:57+00:00,1641445161627697152,"Urgly scene by Kenya Police
#MaandamanoMondays #Maandamano https://t.co/Vxw8G6sPpj",Midila_Thunder
2023-03-30 14:19:57+00:00,1641445159476031494,"UDA should bring a bill to charge any looting and damage during demonstrations to the political parties fund. That way, the organizers will take  care of protestants. @WilliamsRuto
@rigathi @StateHouseKenya
#MaandamanoThursdays #Raila #SenileWelder",KalosSays
2023-03-30 14:19:41+00:00,1641445093600288772,"No justification exists for the brutality that we and the residents of Pipeline have endured this afternoon! Ruto and Gachagua your days are numbered and count them well ~ Raila Odinga

#MaandamanoThursdays https://t.co/ULsZnbxfK0",KelvinSotsi
2023-03-30 14:18:21+00:00,1641444757317783553,"Police are acting like they don't know about these planned attacks and are only responding after damage is done, it's either they have no intelligence department or someone is telling them to ignore #MaandamanoThursdays Kedong Ranch RIP Comrades. https://t.co/K38w1nWfMv",MusyimiKe
2023-03-30 14:18:11+00:00,1641444717018910721,"MoneyEasily is the #1 marketing network. With over $14 million paid to 300k members, MoneyEasily lets regular users make money with social media and friends! https://t.co/ckRZYmbntd 

Thika Road
#Maandamano 
#MaandamanoThursdays
Babu Owino",jashal_medicare
2023-03-30 14:18:10+00:00,1641444711100710914,"I'm looking for a job as a receptionist/Office admin within Nairobi cbd. Contact 0768931000/blessedlin111@gmail.com 

Karen Eldoret #AmChamBizSummit #MaandamanoThursdays Eric Omondi Babu Owino Dj Faxto R.I.P Northlands Raila Uhuru Pwani University Nairobi Maxine Wahome Amber Ray",TheBlessedOne24
2023-03-30 14:17:51+00:00,1641444633938104322,"@citizentvkenya #MaandamanoThursdays
Goon saying others have bad manners! https://t.co/T60ydbF54L",Moha87574655
2023-03-30 14:17:46+00:00,1641444611188051968,"Dan Kibet: Let as solider on. We have made a lot of progress in 6 months as compared to previous regimes. Mr. President, do not be derailed. I am sure that in time everything will come into play and we will support you fully.
#MaandamanoThursdays
#K24Siasa https://t.co/zxkP0GI9IE",K24Tv
2023-03-30 14:16:30+00:00,1641444290982293504,"Stop over-consuming

Food; eat only to satiate hunger, not to dissipate emotions

Media; optimize your feed for education over entertainment

Books; read to gain hindsight but introspect to gain insight and write to gain foresight. #MaandamanoThursdays",osamaoloo
2023-03-30 14:16:25+00:00,1641444272686903297,"The scenes from outering road ugly.
#MaandamanoThursdays has turned out to be the worst in this part of the country.
This is not the way to go, Kenya!",MoishyleezKevin
2023-03-30 14:16:22+00:00,1641444258384322561,"@RailaOdinga Ruto's actions are foolish. 
But he must understand that the voice of the people is the voice of God. 
It shall come home to roast. 
#MaandamanoMondays 
#Maandamano 
#MaandamanoThursday",GovOparanyaFan
2023-03-30 14:15:53+00:00,1641444137483530242,"It can be challenging as a parent to understand the circumstances and know what measures to take to help your child. If your kid has a learning disability, here are a few things:

https://t.co/hnCWPXOGV1

#disabilitystudies #learning #Nairobi #Raila #MaandamanoThursdays https://t.co/w4GVHMweGh",waza_news
2023-03-30 14:15:47+00:00,1641444111176835079,President @WilliamsRuto has just announced that @moderna_tx is the opening of a vaccine manufacturing plant in Kenya. The first and only one of it's kind in Africa. This #KenyaKwanza Government is moving at a rate that #Azimio cannot match up to. https://t.co/2zMOrTqaut,KiguruKimani
2023-03-30 14:15:46+00:00,1641444107473289218,"#MaandamanoThursdays: Azimio leaders now in Karen; currently gathered in a meeting. They are expected to hold a media briefing in a moment.
#Maandamano",NationAfrica
2023-03-30 14:15:39+00:00,1641444077043613697,"#Maandamano #MaandamanoMondays #MaandamanoMonday 
The opposition is demanding a lot and using the high cost of living to lure us into demonstrations. We all know for sure that such violent protests cause more harm to our economy.",muniu_ke
2023-03-30 14:15:28+00:00,1641444032122585092,"Police lob tear gas at protesters on the Outer Ring Road as Azimio anti-gov’t protests continue.

#MaandamanoThursdays 

#TradearlNews",TradearlNewsSvc
2023-03-30 14:15:03+00:00,1641443925927006211,"From @siayaudaoffices it's now evident that Kenyans are allergic to yellow fever in this country 😂 anything yellow must go down .

#maadamanoonthursday #babuowino #azimio #pipeline #Nairobi https://t.co/teFPc0A6am",c_bwibo
2023-03-30 14:14:15+00:00,1641443728018771973,"#MaandamanoThursdays reporting live from Outering Road. The guardrails are down, the railway fence is down. Sad scenes. https://t.co/jYm4AlPVxJ",NevilNiga
2023-03-30 14:13:30+00:00,1641443538532696064,"Azimio supporters chase police for stopping the from folowing Raila,Kalonzo,Karua,Babu Owino and others in Pipeline Embakasi South

#Maandamano #MaandamanoMondays
#MaandamanoMonday 
#Maandamanothursday",JmMusoma
2023-03-30 14:12:43+00:00,1641443341564002305,"Kenya 🇰🇪
#MaandamanoMondays",KamogaMunawa
2023-03-30 14:12:41+00:00,1641443330109341696,"Never miss those basketball slips!🏀🏀🥳
They're always 99% sure✓✓
I'll drop one slip in a few 🤞

Thika Road Kisumu Bandits #MaandamanoThursdays Malema #Raila Pwani University Babu Owino Eldoret R.I.P Kayole https://t.co/lNvcUFjfaP",Tasha_ke746
2023-03-30 14:12:37+00:00,1641443314875633667,"@RailaOdinga You went to Pipeline to cause chaos,

You left Karen in peace,

Next time start there,

Stop lying to Kenyans. 

#MaandamanoMondays 
#Maandamano",nichomaingi
2023-03-30 14:11:16+00:00,1641442975657103364,"Urgly  scene by Kenya Police.

We will not tire

#MaandamanoThursdays https://t.co/a2XCzc3LPS",Austinejuma001
2023-03-30 14:11:16+00:00,1641442973186686976,"#donholm is a no go zone
#Maandamano 
#maandamanothursdays https://t.co/qLjgE38ST9",zteedz
2023-03-30 14:11:15+00:00,1641442970283982848,"Police and protestors engage each other on Outer Ring road.
#MaandamanoThursdays
#K24Siasa https://t.co/DSoI7LeUuQ",K24Tv
2023-03-30 14:11:09+00:00,1641442947639169028,#MaandamanoThursdays Ruto's potrait falls as he walks in. God is clearly saying that Ruto was NEVER is choice. The fall is coming soon. #Raila #DjFatxo #misstrudy #teachers https://t.co/hH1w91NRd0,MsPoliticianKe
2023-03-30 14:10:42+00:00,1641442830722928641,"Current State pale Outering Road in Pipeline. Big up to Pipeline residents for pouring water on protesters after police teargassed them. Watu wa pipeline hawajazoea teargas 😂. Raila Odinga is unpredictable. 
#MaandamanoThursdays https://t.co/eEFeJpdjgV",MukuruSPA
2023-03-30 14:10:32+00:00,1641442791191633920,"@RailaOdinga, What justification exists for the brutality this businessman has endured this afternoon in Kisumu? Hii ndio maana ya #MaandamanoMondays and #MaadamanoThursdays https://t.co/eaEba6whxG",cabdinassir
2023-03-30 14:10:19+00:00,1641442735076052992,"Azimio leader #RailaOdinga has penned a condolence message to Pwani University fraternity following a fatal accident along the Nairobi-Nakuru highway today on Thursday, 30 March, 2023.

Atleast 14 people succumbed to the accident https://t.co/LH1CcyiKOS",theafricanwatc_
2023-03-30 14:10:13+00:00,1641442712644890624,"This is wrong!
#MaandamanoThursdays https://t.co/Lq6ug2ZDTO",MoishyleezKevin
2023-03-30 14:10:09+00:00,1641442696274538504,"#MaandamanoThursdays: Raila's convoy now along Ngong Road and it is not clear where they are headed. The Azimio coalition has until 6pm to end the demonstrations for the day, according to the Constitution.

#Maandamano 
#NationLiveBlog
https://t.co/Bd7z4Evdw1",NationAfrica
2023-03-30 14:09:59+00:00,1641442652490207232,"Even the police cannot afford the high cost of living and they are fighting citizens who are fighting for them! 😥 
#Baba #azimio #Maandamano https://t.co/M0ja3Bv1rq",tsimunga
2023-03-30 14:09:54+00:00,1641442630742716418,"UDA office in Siaya has been set ablaze by #Azimio's 'peaceful protesters.

The other day it was Kisumu UDA office. #Raila should  make it clear if  #MaandamanoThursdays is about UDA offices.

Babu Owino #Azimio Gatundu Winnie Odinga Trade CS Moses Kuria Westlands Kayole https://t.co/hzLYaB9xxt",CaptainKipkorir
2023-03-30 14:09:36+00:00,1641442554041479168,"Hell broke loose for the police at Outering Road Nairobi after they provoked peaceful youths who were not even in protests. This comes after they barricaded the Outer Ring road to block #Azimio convoy led by #Raila Odinga. 

Narok Kedong Ranch Babu Owino Siaya UDA Kisumu https://t.co/rDkvTfOYnr",magwaz3
2023-03-30 14:09:05+00:00,1641442425444126729,"#MaandamanoThursdays
It's only here on SM that you people don't listen to me. Out there, my word is Gospel. https://t.co/BXwXnrQFk3",OnguruMeister
2023-03-30 14:08:54+00:00,1641442378593755137,"Scenes from Outer Ring Road: Heavy police presence, police lob tear gas on protesters. Cows caught up in the melee #MaandamanoThursdays https://t.co/0pw5tigi4o",ChristineMangi
2023-03-30 14:08:20+00:00,1641442235127586820,#Azimio Pwani University May the lost lives R.I.P #dpgachaguaspeaks,kipRuto_Ruto_
2023-03-30 14:08:12+00:00,1641442205448704003,"Like if you agree, retweet if you disagree #MaandamanoThursdays https://t.co/QKHFXe70gz",TalibDaishin
2023-03-30 14:08:09+00:00,1641442189183180802,Finally people with the same thoughts on one side.  #MaandamanoThursdays  Pwani University #Raila Siaya,Peterz_Model
2023-03-30 14:08:03+00:00,1641442167762882564,@citizentvkenya He @MohaJichoPevu should know that Raila controls half of the country and even hustlers who were on their side have joined the #MaandamanoMondays because of life being unbearable.,nellobando
2023-03-30 14:08:03+00:00,1641442164218675201,We have lost it as a country. @citizentvkenya showing violent scenes and encouraging it while commentating on it happily. Kids are watching. Shame on you @VickyRubadiri #MaandamanoThursdays,Hurdsonmatata
2023-03-30 14:07:35+00:00,1641442046895595521,"Kenya Police if only the same BRUTE was applied in Northlands farm on Monday.Instead your energy is misguided.
#MaandamanoThursdays https://t.co/9b4hzcUQN2",NabwanaSanya
2023-03-30 14:07:34+00:00,1641442044366446600,"Direction is more important than speed some people are going nowhere fast 
#MaandamanoThursdays",ItsGlado
2023-03-30 14:07:28+00:00,1641442020790247425,"No justification exists for the brutality that we and the residents of Pipeline have endured this afternoon! 

Ruto &amp; Gachagua your days are numbered &amp; count them well! 

#MaandamanoThursdays https://t.co/Su9NzgMAcT",HajjAbdiwahid
2023-03-30 14:07:04+00:00,1641441919313264641,"Kenya Police if only the same BRUTE was applied in Northlands farm on Monday.Instead your energy is misguided.
#MaandamanoThursdays https://t.co/bEsvxmXvOd",SanyaNabwana
2023-03-30 14:06:31+00:00,1641441778309140481,Raila knows how to deal with crowds #MaandamanoThursdays,Happy_kulayo
2023-03-30 14:05:29+00:00,1641441520736944130,"The people of Embakassi East Republic waiting for Raila Odinga's motorcade after their rally in Imara Daima and Jacaranda. Going to pipeline for any uber is a risk. #Maandamano 
#maandamanothursdays https://t.co/QOlvZsdoRf",derrickodhis
2023-03-30 14:05:07+00:00,1641441428407750662,"Isiolo residents say no to demonstrations as Azimio supporters take to the streets for the third time.

#TheGreatKBC  #MaandamanoThursdays https://t.co/lj5VfNHY7m",KBCChannel1
2023-03-30 14:04:57+00:00,1641441387098025985,"Some scripts write themselves

#MaandamanoThursdays || Pwani University || #Raila || Siaya || Pipeline || Imara Daima https://t.co/mQ9NHZ4ald",MoniSholoma
2023-03-30 14:04:53+00:00,1641441368919904265,"Embakasi...
#maandamanoThursdays https://t.co/LU2dFbMJJo",SanyaNabwana
2023-03-30 14:04:50+00:00,1641441357796614144,#MaandamanoThursdays the majaruos of #Raila in Oyugis have run away with a police land cruiser.Babu Owino Pwani University https://t.co/MRIMI9xepR,Onlineoptimize1
2023-03-30 14:04:22+00:00,1641441239504666637,"Kuna hii group ilikuwa inaitwa GSU?

#MaandamanoThursdays",JohnChama_ke
2023-03-30 14:04:17+00:00,1641441218684149760,#Kenya #MaandamanoThursdays,HarryGodfirst
2023-03-30 14:04:14+00:00,1641441206826852356,"@abuga_makori @HEBabuOwino May God Bless and Protect Babu Owino//Paul Ongili
In future I @mwanawassa might be his Deputy President

#MaandamanoMondays",mwanawassa
2023-03-30 14:04:14+00:00,1641441203848904705,"Embakasi...
#maandamanoThursdays https://t.co/rUcFHxevwI",NabwanaSanya
2023-03-30 14:03:13+00:00,1641440949640495109,"This is why they demonstrate and halt businesses in their own counties.. Its a Golden opportunity for them to loot their own.
Raila should respect luo business men not only Kenyattas..
Its now Luo vs luo..
#MaandamanoThursdays #Raila R.I.P Narok | Gatundu | Kayole https://t.co/TJkQFOF9YM",it_kibe_
2023-03-30 14:03:10+00:00,1641440937032454147,"In case this country slip down the cliff, three individuals will be accountable; The president, the interior minister and the IG. #RailaOdinga #Ruto #Demonstrations",Hylovveee
2023-03-30 14:02:57+00:00,1641440884276477956,"Hii ni msafara ya Ng'ombe 🤣🤣 na wananchi pale outer ring wanakimbiza Polisi.  

#MaandamanoThursdays https://t.co/2bdpc3crfW",aludacyprian
2023-03-30 14:02:33+00:00,1641440782438785024,"In civilized societies like France, this is how demos are done.
#MaandamanoThursdays Pwani University 
#Raila Siaya Pipeline Kisumu Imara Daima",VinnieKinkade
